date,ger_hard-coal,ger_gas,ger_oil,ger_other-non-renewables,ger_wind-on-shore,ger_wind-off-shore,ger_solar-pv,ger_other-renewables,ger_failure
2025-04-27 03:00:00,2362.0,43672.0,866.0,8239.0,3686.048,214.361,-0.0,4466.0,-0.0
2025-04-27 04:00:00,2362.0,43672.0,866.0,8239.0,3395.808,214.361,-0.0,4466.0,-0.0
2025-04-27 05:00:00,2362.0,43672.0,866.0,8239.0,3163.616,207.242,679.218,4466.0,-0.0
2025-04-27 06:00:00,2362.0,43672.0,866.0,8239.0,2887.888,215.152,2836.734,4466.0,-0.0
2025-04-27 07:00:00,2362.0,43672.0,866.0,8239.0,2263.872,223.853,5633.514,4466.0,-0.0
2025-04-27 08:00:00,2362.0,43672.0,866.0,8239.0,2031.68,234.927,8590.11,4466.0,-0.0
2025-04-27 09:00:00,2362.0,43672.0,866.0,8239.0,1683.392,224.644,11506.752,4466.0,-0.0
2025-04-27 10:00:00,2362.0,43672.0,866.0,8239.0,1349.616,179.557,13304.682,4466.0,-0.0
2025-04-27 11:00:00,2362.0,43672.0,866.0,8239.0,1131.936,157.409,13943.946,4466.0,-0.0
2025-04-27 12:00:00,2362.0,43672.0,866.0,8239.0,928.768,144.753,14143.716,4466.0,-0.0
2025-04-27 13:00:00,2362.0,43672.0,866.0,8239.0,769.136,131.306,12825.234,4466.0,-0.0
2025-04-27 14:00:00,2362.0,43672.0,866.0,8239.0,594.992,114.695,10308.132,4466.0,-0.0
2025-04-27 15:00:00,2362.0,43672.0,866.0,8239.0,478.896,106.785,7950.846,4466.0,-0.0
2025-04-27 16:00:00,2362.0,43672.0,866.0,8239.0,420.848,114.695,5313.882,4466.0,-0.0
2025-04-27 17:00:00,2362.0,43672.0,866.0,8239.0,362.8,127.351,2517.102,4466.0,-0.0
2025-04-27 18:00:00,2362.0,43672.0,866.0,8239.0,362.8,134.47,399.54,4466.0,-0.0
2025-04-27 19:00:00,2362.0,43672.0,866.0,8239.0,478.896,126.56,-0.0,4466.0,-0.0
2025-04-27 20:00:00,2362.0,43672.0,866.0,8239.0,638.528,117.068,-0.0,4466.0,-0.0
2025-04-27 21:00:00,2362.0,43672.0,-0.0,6897.545,711.088,108.367,-0.0,4466.0,-0.0
2025-04-27 22:00:00,2362.0,43672.0,866.0,8239.0,769.136,172.438,-0.0,4466.0,-0.0
2025-04-27 23:00:00,2362.0,43672.0,-0.0,-0.0,914.256,200.914,-0.0,4466.0,-0.0
2025-04-28 00:00:00,2362.0,43672.0,-0.0,-0.0,1088.4,223.853,-0.0,4466.0,-0.0
2025-04-28 01:00:00,2362.0,43672.0,-0.0,-0.0,1349.616,238.882,-0.0,4466.0,-0.0
2025-04-28 02:00:00,2362.0,43672.0,-0.0,920.475000000002,1683.392,248.374,-0.0,4466.0,-0.0
2025-04-28 03:00:00,2362.0,43672.0,-0.0,-0.0,1973.632,270.522,-0.0,4466.0,-0.0
2025-04-28 04:00:00,2362.0,43672.0,866.0,8239.0,2278.384,296.625,-0.0,4466.0,-0.0
2025-04-28 05:00:00,2362.0,43672.0,-0.0,-0.0,2438.016,323.519,719.172,4466.0,-0.0
2025-04-28 06:00:00,2362.0,43672.0,-0.0,-0.0,2612.16,360.696,2397.24,4466.0,-0.0
2025-04-28 07:00:00,2362.0,43672.0,866.0,8239.0,3033.008,370.188,4434.894,4466.0,-0.0
2025-04-28 08:00:00,2362.0,43672.0,-0.0,-0.0,3947.264,365.442,6512.502,4466.0,-0.0
2025-04-28 09:00:00,2362.0,43672.0,-0.0,5396.073000000001,4324.576,337.757,8230.524,4466.0,-0.0
2025-04-28 10:00:00,2362.0,43672.0,-0.0,-0.0,4281.04,367.024,9549.006,4466.0,-0.0
2025-04-28 11:00:00,2362.0,43672.0,-0.0,-0.0,4774.448,356.741,10348.086,4466.0,-0.0
2025-04-28 12:00:00,2362.0,43672.0,-0.0,-0.0,4963.104,349.622,10667.718,4466.0,-0.0
2025-04-28 13:00:00,2362.0,43672.0,-0.0,-0.0,5064.688,332.22,10348.086,4466.0,-0.0
2025-04-28 14:00:00,2362.0,43672.0,-0.0,-0.0,4977.616,308.49,9229.374,4466.0,-0.0
2025-04-28 15:00:00,2362.0,43672.0,-0.0,-0.0,4542.256,270.522,7151.766,4466.0,-0.0
2025-04-28 16:00:00,2362.0,43672.0,-0.0,-0.0,4048.848,228.599,4554.756,4466.0,-0.0
2025-04-28 17:00:00,2362.0,43672.0,-0.0,-0.0,3381.296,189.84,2157.516,4466.0,-0.0
2025-04-28 18:00:00,2362.0,43672.0,-0.0,7064.9310000000005,2829.84,143.962,359.586,4466.0,-0.0
2025-04-28 19:00:00,2362.0,43672.0,-0.0,-0.0,2597.648,119.441,-0.0,4466.0,-0.0
2025-04-28 20:00:00,2362.0,43672.0,-0.0,2244.663,2481.552,106.785,-0.0,4466.0,-0.0
2025-04-28 21:00:00,2362.0,43672.0,-0.0,-0.0,2379.968,95.711,-0.0,4466.0,-0.0
2025-04-28 22:00:00,2362.0,43672.0,-0.0,-0.0,2263.872,102.039,-0.0,4466.0,-0.0
2025-04-28 23:00:00,2362.0,43672.0,-0.0,-0.0,2249.36,101.248,-0.0,4466.0,-0.0
2025-04-29 00:00:00,2362.0,43672.0,-0.0,-0.0,2278.384,113.113,-0.0,4466.0,-0.0
2025-04-29 01:00:00,2362.0,43672.0,-0.0,-0.0,2234.848,122.605,-0.0,4466.0,-0.0
2025-04-29 02:00:00,2362.0,43672.0,-0.0,-0.0,2263.872,131.306,-0.0,4466.0,-0.0
2025-04-29 03:00:00,2362.0,43672.0,-0.0,-0.0,2234.848,139.216,-0.0,4466.0,-0.0
2025-04-29 04:00:00,2362.0,43672.0,-0.0,-0.0,2104.24,141.589,-0.0,4466.0,-0.0
2025-04-29 05:00:00,2362.0,43672.0,-0.0,-0.0,1814.0,139.216,1478.298,4466.0,-0.0
2025-04-29 06:00:00,2362.0,43672.0,-0.0,-0.0,1610.832,132.888,4594.71,4466.0,-0.0
2025-04-29 07:00:00,2362.0,43672.0,-0.0,-0.0,1683.392,128.933,8190.57,4466.0,-0.0
2025-04-29 08:00:00,2362.0,43672.0,-0.0,3394.041,1639.856,127.351,11506.752,4466.0,-0.0
2025-04-29 09:00:00,2362.0,43672.0,-0.0,-0.0,1596.32,111.531,14223.624,4466.0,-0.0
2025-04-29 10:00:00,2362.0,43672.0,-0.0,-0.0,1683.392,109.158,15821.784,4466.0,-0.0
2025-04-29 11:00:00,2362.0,43672.0,-0.0,-0.0,1596.32,87.801,15821.784,4466.0,-0.0
2025-04-29 12:00:00,2362.0,43672.0,-0.0,-0.0,1625.344,75.145,15022.704,4466.0,-0.0
2025-04-29 13:00:00,2362.0,43672.0,-0.0,-0.0,1625.344,64.862,13943.946,4466.0,-0.0
2025-04-29 14:00:00,2362.0,43672.0,-0.0,-0.0,1538.272,62.489,11906.292,4466.0,-0.0
2025-04-29 15:00:00,2362.0,43672.0,-0.0,-0.0,1407.664,56.952,9229.374,4466.0,-0.0
2025-04-29 16:00:00,2362.0,43672.0,-0.0,-0.0,1233.52,46.669,6192.87,4466.0,-0.0
2025-04-29 17:00:00,2362.0,43672.0,-0.0,-0.0,1044.864,41.923,2996.55,4466.0,-0.0
2025-04-29 18:00:00,2362.0,43672.0,866.0,8239.0,928.768,44.296,519.402,4466.0,-0.0
2025-04-29 19:00:00,2362.0,43672.0,-0.0,-0.0,986.816,42.714,-0.0,4466.0,-0.0
2025-04-29 20:00:00,2362.0,43672.0,-0.0,-0.0,1030.352,33.222,-0.0,4466.0,-0.0
2025-04-29 21:00:00,2362.0,43672.0,-0.0,-0.0,986.816,28.476,-0.0,4466.0,-0.0
2025-04-29 22:00:00,2362.0,43672.0,-0.0,-0.0,827.184,30.058,-0.0,4466.0,-0.0
2025-04-29 23:00:00,2362.0,43672.0,-0.0,7283.573,798.16,29.267,-0.0,4466.0,-0.0
2025-04-30 00:00:00,2362.0,43672.0,-0.0,-0.0,812.672,20.566,-0.0,4466.0,-0.0
2025-04-30 01:00:00,2362.0,43672.0,-0.0,-0.0,885.232,19.775,-0.0,4466.0,-0.0
2025-04-30 02:00:00,2362.0,43672.0,-0.0,-0.0,899.744,25.312,-0.0,4466.0,-0.0
2025-04-30 03:00:00,2362.0,43672.0,866.0,8239.0,885.232,34.013,-0.0,4466.0,-0.0
2025-04-30 04:00:00,2362.0,43672.0,-0.0,2402.312,870.72,37.968,-0.0,4466.0,-0.0
2025-04-30 05:00:00,2362.0,43672.0,866.0,8239.0,769.136,37.968,1638.114,4466.0,-0.0
2025-04-30 06:00:00,2362.0,43672.0,-0.0,6253.2136375014625,609.504,37.177,5233.974,4466.0,-0.0
2025-04-30 07:00:00,2362.0,43672.0,-0.0,3990.6919999999996,478.896,33.222,9389.19,4466.0,-0.0
2025-04-30 08:00:00,2362.0,43672.0,866.0,8239.0,624.016,33.222,13144.866,4466.0,-0.0
2025-04-30 09:00:00,2362.0,43672.0,866.0,8239.0,783.648,33.222,15542.106,4466.0,-0.0
2025-04-30 10:00:00,2362.0,43672.0,-0.0,3102.9290000000083,856.208,22.939,16780.68,4466.0,-0.0
2025-04-30 11:00:00,2362.0,43672.0,-0.0,-0.0,885.232,18.984,16580.91,4466.0,-0.0
2025-04-30 12:00:00,2362.0,43672.0,866.0,8239.0,870.72,17.402,15462.198,4466.0,-0.0
2025-04-30 13:00:00,2362.0,43672.0,866.0,8239.0,856.208,23.73,14183.67,4466.0,-0.0
2025-04-30 14:00:00,2362.0,43672.0,-0.0,-0.0,798.16,26.894,11986.2,4466.0,-0.0
2025-04-30 15:00:00,2362.0,43672.0,-0.0,1500.063999999999,783.648,23.73,9069.558,4466.0,-0.0
2025-04-30 16:00:00,2362.0,43672.0,-0.0,4488.782,783.648,22.148,5713.422,4466.0,-0.0
2025-04-30 17:00:00,2362.0,43672.0,-0.0,6768.077,696.576,24.521,2756.826,4466.0,-0.0
2025-04-30 18:00:00,2362.0,43672.0,866.0,8239.0,711.088,29.267,519.402,4466.0,-0.0
2025-04-30 19:00:00,2362.0,43672.0,-0.0,5007.967,827.184,30.849,-0.0,4466.0,-0.0
2025-04-30 20:00:00,2362.0,43672.0,-0.0,1236.382,885.232,36.386,-0.0,4466.0,-0.0
2025-04-30 21:00:00,2362.0,43672.0,-0.0,-0.0,885.232,53.788,-0.0,4466.0,-0.0
2025-04-30 22:00:00,2362.0,43672.0,-0.0,2491.6569999999997,972.304,102.039,-0.0,4466.0,-0.0
2025-04-30 23:00:00,2362.0,43672.0,-0.0,806.333,1015.84,155.827,-0.0,4466.0,-0.0
2025-05-01 00:00:00,2362.0,43672.0,-0.0,-0.0,1059.376,213.57,-0.0,4466.0,-0.0
2025-05-01 01:00:00,2362.0,43672.0,-0.0,1538.8239999999896,1073.888,253.12,-0.0,4466.0,-0.0
2025-05-01 02:00:00,2362.0,43672.0,-0.0,-0.0,1059.376,276.85,-0.0,4466.0,-0.0
2025-05-01 03:00:00,2362.0,43672.0,-0.0,7629.405000000001,1044.864,269.731,-0.0,4466.0,-0.0
2025-05-01 04:00:00,2362.0,43672.0,-0.0,-0.0,1102.912,261.03,-0.0,4466.0,-0.0
2025-05-01 05:00:00,2362.0,43672.0,-0.0,-0.0,1146.448,273.686,1757.976,4466.0,-0.0
2025-05-01 06:00:00,2362.0,43672.0,-0.0,-0.0,1001.328,327.474,5633.514,4466.0,-0.0
2025-05-01 07:00:00,2362.0,43672.0,-0.0,5591.769,711.088,380.471,10707.672,4466.0,-0.0
2025-05-01 08:00:00,2362.0,43672.0,-0.0,-0.0,653.04,394.709,15422.244,4466.0,-0.0
2025-05-01 09:00:00,2362.0,43672.0,-0.0,-0.0,769.136,400.246,18538.656,4466.0,-0.0
2025-05-01 10:00:00,2362.0,43672.0,-0.0,168.57499999999993,783.648,399.455,19697.322,4466.0,-0.0
2025-05-01 11:00:00,2362.0,43672.0,-0.0,-0.0,856.208,395.5,20216.724,4466.0,-0.0
2025-05-01 12:00:00,2362.0,43672.0,-0.0,-0.0,914.256,399.455,19737.276,4466.0,-0.0
2025-05-01 13:00:00,2362.0,43672.0,-0.0,-0.0,943.28,403.41,18179.07,4466.0,-0.0
2025-05-01 14:00:00,2362.0,43672.0,-0.0,-0.0,986.816,407.365,15582.06,4466.0,-0.0
2025-05-01 15:00:00,2362.0,43672.0,-0.0,-0.0,1015.84,408.947,11786.43,4466.0,-0.0
2025-05-01 16:00:00,2362.0,43672.0,669.232,8239.0,986.816,409.738,7631.214,4466.0,-0.0
2025-05-01 17:00:00,2362.0,43672.0,-0.0,-0.0,870.72,385.217,3595.86,4466.0,-0.0
2025-05-01 18:00:00,2362.0,43672.0,-0.0,-0.0,914.256,344.085,719.172,4466.0,-0.0
2025-05-01 19:00:00,2362.0,43672.0,-0.0,-0.0,1030.352,302.162,-0.0,4466.0,-0.0
2025-05-01 20:00:00,2362.0,43672.0,866.0,8239.0,1044.864,242.046,-0.0,4466.0,-0.0
2025-05-01 21:00:00,2362.0,43672.0,-0.0,-0.0,957.792,206.451,-0.0,4466.0,-0.0
2025-05-01 22:00:00,2362.0,43672.0,-0.0,-0.0,957.792,143.962,-0.0,4466.0,-0.0
2025-05-01 23:00:00,2362.0,43672.0,-0.0,-0.0,798.16,120.232,-0.0,4466.0,-0.0
2025-05-02 00:00:00,2362.0,43672.0,-0.0,-0.0,696.576,104.412,-0.0,4466.0,-0.0
2025-05-02 01:00:00,2362.0,43672.0,866.0,8239.0,667.552,97.293,-0.0,4466.0,-0.0
2025-05-02 02:00:00,2362.0,43672.0,866.0,8239.0,682.064,90.174,-0.0,4466.0,-0.0
2025-05-02 03:00:00,2362.0,43672.0,-0.0,-0.0,711.088,94.129,-0.0,4466.0,-0.0
2025-05-02 04:00:00,2362.0,43672.0,866.0,8239.0,740.112,95.711,-0.0,4466.0,-0.0
2025-05-02 05:00:00,2362.0,43672.0,866.0,8239.0,769.136,85.428,1797.93,4466.0,-0.0
2025-05-02 06:00:00,2362.0,43672.0,-0.0,4935.213952510722,682.064,69.608,5593.56,4466.0,-0.0
2025-05-02 07:00:00,2362.0,43672.0,866.0,8239.0,435.36,61.698,10188.27,4466.0,-0.0
2025-05-02 08:00:00,2362.0,43672.0,-0.0,-0.0,275.728,60.907,14663.118,4466.0,-0.0
2025-05-02 09:00:00,2362.0,43672.0,-0.0,-0.0,290.24,66.444,18139.116,4466.0,-0.0
2025-05-02 10:00:00,2362.0,43672.0,-0.0,-0.0,217.68,47.46,19937.046,4466.0,-0.0
2025-05-02 11:00:00,2362.0,43672.0,-0.0,-0.0,319.264,68.026,20975.85,4466.0,-0.0
2025-05-02 12:00:00,2362.0,43672.0,-0.0,-0.0,435.36,87.01,20336.586,4466.0,-0.0
2025-05-02 13:00:00,2362.0,43672.0,866.0,8239.0,507.92,101.248,18019.254,4466.0,-0.0
2025-05-02 14:00:00,2362.0,43672.0,-0.0,-0.0,624.016,102.039,14663.118,4466.0,-0.0
2025-05-02 15:00:00,2362.0,43672.0,-0.0,-0.0,740.112,84.637,10747.626,4466.0,-0.0
2025-05-02 16:00:00,2362.0,43672.0,-0.0,-0.0,798.16,69.608,6912.042,4466.0,-0.0
2025-05-02 17:00:00,2362.0,43672.0,866.0,8239.0,740.112,58.534,3396.09,4466.0,-0.0
2025-05-02 18:00:00,2362.0,43672.0,866.0,8239.0,841.696,54.579,679.218,4466.0,-0.0
2025-05-02 19:00:00,2362.0,43672.0,866.0,8239.0,1059.376,54.579,-0.0,4466.0,-0.0
2025-05-02 20:00:00,2362.0,43672.0,866.0,8239.0,1146.448,53.788,-0.0,4466.0,-0.0
2025-05-02 21:00:00,2362.0,43672.0,-0.0,-0.0,1146.448,57.743,-0.0,4466.0,-0.0
2025-05-02 22:00:00,2362.0,43672.0,866.0,8239.0,1059.376,55.37,-0.0,4466.0,-0.0
2025-05-02 23:00:00,2362.0,43672.0,-0.0,-0.0,899.744,74.354,-0.0,4466.0,-0.0
2025-05-03 00:00:00,2362.0,43672.0,866.0,8239.0,783.648,79.1,-0.0,4466.0,-0.0
2025-05-03 01:00:00,2362.0,43672.0,-0.0,-0.0,667.552,71.981,-0.0,4466.0,-0.0
2025-05-03 02:00:00,2362.0,43672.0,-0.0,-0.0,565.968,71.19,-0.0,4466.0,-0.0
2025-05-03 03:00:00,2362.0,43672.0,-0.0,-0.0,536.944,71.19,-0.0,4466.0,-0.0
2025-05-03 04:00:00,2362.0,43672.0,866.0,8239.0,522.432,61.698,-0.0,4466.0,-0.0
2025-05-03 05:00:00,2362.0,43672.0,866.0,8239.0,507.92,48.251,1558.206,4466.0,-0.0
2025-05-03 06:00:00,2362.0,43672.0,866.0,8239.0,377.312,41.923,4914.342,4466.0,-0.0
2025-05-03 07:00:00,2362.0,43672.0,-0.0,3382.417999999999,232.192,45.878,9109.512,4466.0,-0.0
2025-05-03 08:00:00,2362.0,43672.0,866.0,8239.0,348.288,60.116,12905.142,4466.0,-0.0
2025-05-03 09:00:00,2362.0,43672.0,866.0,8239.0,522.432,68.026,15861.738,4466.0,-0.0
2025-05-03 10:00:00,2362.0,43672.0,866.0,8239.0,435.36,53.788,16900.542,4466.0,-0.0
2025-05-03 11:00:00,2362.0,43672.0,866.0,8239.0,565.968,56.952,16860.588,4466.0,-0.0
2025-05-03 12:00:00,2362.0,43672.0,866.0,8239.0,725.6,65.653,16421.094,4466.0,-0.0
2025-05-03 13:00:00,2362.0,43672.0,-0.0,-0.0,827.184,72.772,15462.198,4466.0,-0.0
2025-05-03 14:00:00,2362.0,43672.0,866.0,8239.0,986.816,81.473,13903.992,4466.0,-0.0
2025-05-03 15:00:00,2362.0,43672.0,866.0,8239.0,1131.936,88.592,11466.798,4466.0,-0.0
2025-05-03 16:00:00,2362.0,43672.0,866.0,8239.0,1291.568,91.756,8030.754,4466.0,-0.0
2025-05-03 17:00:00,2362.0,43672.0,866.0,8239.0,1291.568,86.219,4075.308,4466.0,-0.0
2025-05-03 18:00:00,2362.0,43672.0,866.0,8239.0,1509.248,82.264,878.988,4466.0,-0.0
2025-05-03 19:00:00,2362.0,43672.0,866.0,8239.0,1944.608,82.264,-0.0,4466.0,-0.0
2025-05-03 20:00:00,2362.0,43672.0,866.0,8239.0,2133.264,78.309,-0.0,4466.0,-0.0
2025-05-03 21:00:00,2362.0,43672.0,-0.0,5280.866,2162.288,83.846,-0.0,4466.0,-0.0
2025-05-03 22:00:00,2362.0,43672.0,866.0,8239.0,2133.264,81.473,-0.0,4466.0,-0.0
2025-05-03 23:00:00,2362.0,43672.0,866.0,8239.0,1988.144,83.846,-0.0,4466.0,-0.0
2025-05-04 00:00:00,2362.0,43672.0,-0.0,-0.0,1828.512,90.965,-0.0,4466.0,-0.0
2025-05-04 01:00:00,2362.0,43672.0,-0.0,8065.643,1683.392,90.965,-0.0,4466.0,-0.0
2025-05-04 02:00:00,2362.0,43672.0,-0.0,-0.0,1581.808,87.01,-0.0,4466.0,-0.0
2025-05-04 03:00:00,2362.0,43672.0,-0.0,-0.0,1509.248,81.473,-0.0,4466.0,-0.0
2025-05-04 04:00:00,2362.0,43672.0,-0.0,-0.0,1436.688,76.727,-0.0,4466.0,-0.0
2025-05-04 05:00:00,2362.0,43672.0,-0.0,6587.683000000005,1291.568,75.145,2037.654,4466.0,-0.0
2025-05-04 06:00:00,2362.0,43672.0,-0.0,3846.1470000000004,914.256,76.727,6192.87,4466.0,-0.0
2025-05-04 07:00:00,2362.0,43672.0,866.0,8239.0,551.456,74.354,11306.982,4466.0,-0.0
2025-05-04 08:00:00,2362.0,43672.0,866.0,8239.0,551.456,67.235,16141.416,4466.0,-0.0
2025-05-04 09:00:00,2362.0,43672.0,866.0,8239.0,667.552,63.28,19337.736,4466.0,-0.0
2025-05-04 10:00:00,2362.0,43672.0,-0.0,-0.0,609.504,60.116,20736.126,4466.0,-0.0
2025-05-04 11:00:00,2362.0,43672.0,866.0,8239.0,682.064,68.026,21295.482,4466.0,-0.0
2025-05-04 12:00:00,2362.0,43672.0,-0.0,3544.7510000000107,812.672,78.309,20416.494,4466.0,-0.0
2025-05-04 13:00:00,2362.0,43672.0,866.0,8239.0,928.768,93.338,18938.196,4466.0,-0.0
2025-05-04 14:00:00,2362.0,43672.0,866.0,8239.0,1073.888,109.158,16700.772,4466.0,-0.0
2025-05-04 15:00:00,2362.0,43672.0,-0.0,-0.0,1204.496,119.441,13264.728,4466.0,-0.0
2025-05-04 16:00:00,2362.0,43672.0,-0.0,-0.0,1291.568,119.441,8869.788,4466.0,-0.0
2025-05-04 17:00:00,2362.0,43672.0,866.0,8239.0,1320.592,103.621,4354.986,4466.0,-0.0
2025-05-04 18:00:00,2362.0,43672.0,-0.0,3374.495,1581.808,87.801,958.896,4466.0,-0.0
2025-05-04 19:00:00,2362.0,43672.0,-0.0,2649.9890000000005,1959.12,79.891,-0.0,4466.0,-0.0
2025-05-04 20:00:00,2362.0,43672.0,366.17099999999846,8239.0,2046.192,84.637,-0.0,4466.0,-0.0
2025-05-04 21:00:00,2362.0,43672.0,-0.0,3829.9310000000005,1872.048,95.711,-0.0,4466.0,-0.0
2025-05-04 22:00:00,2362.0,43672.0,-0.0,-0.0,1770.464,83.846,-0.0,4466.0,-0.0
2025-05-04 23:00:00,2362.0,43672.0,-0.0,-0.0,1465.712,82.264,-0.0,4466.0,-0.0
2025-05-05 00:00:00,2362.0,43672.0,-0.0,-0.0,1291.568,94.129,-0.0,4466.0,-0.0
2025-05-05 01:00:00,2362.0,43672.0,-0.0,-0.0,1160.96,110.74,-0.0,4466.0,-0.0
2025-05-05 02:00:00,2362.0,43672.0,-0.0,-0.0,1102.912,127.351,-0.0,4466.0,-0.0
2025-05-05 03:00:00,2362.0,43672.0,-0.0,-0.0,1059.376,132.097,-0.0,4466.0,-0.0
2025-05-05 04:00:00,2362.0,43672.0,-0.0,-0.0,1030.352,138.425,39.954,4466.0,-0.0
2025-05-05 05:00:00,2362.0,43672.0,-0.0,-0.0,986.816,147.917,2197.47,4466.0,-0.0
2025-05-05 06:00:00,2362.0,43672.0,-0.0,-0.0,725.6,153.454,6792.18,4466.0,-0.0
2025-05-05 07:00:00,2362.0,43672.0,-0.0,-0.0,522.432,139.216,12345.786,4466.0,-0.0
2025-05-05 08:00:00,2362.0,43672.0,-0.0,-0.0,565.968,128.142,17180.22,4466.0,-0.0
2025-05-05 09:00:00,2310.2269999999917,43672.0,-0.0,-0.0,754.624,121.023,20736.126,4466.0,-0.0
2025-05-05 10:00:00,375.2560000000012,43672.0,-0.0,-0.0,769.136,112.322,22334.286,4466.0,-0.0
2025-05-05 11:00:00,-0.0,43672.0,-0.0,-0.0,1073.888,117.859,22534.056,4466.0,-0.0
2025-05-05 12:00:00,840.7676315789504,43672.0,-0.0,-0.0,1494.736,117.068,21335.436,4466.0,-0.0
2025-05-05 13:00:00,2362.0,43672.0,-0.0,-0.0,1901.072,109.158,19098.012,4466.0,-0.0
2025-05-05 14:00:00,179.70000000000437,43672.0,-0.0,-0.0,2104.24,94.92,16381.14,4466.0,-0.0
2025-05-05 15:00:00,2362.0,43672.0,-0.0,-0.0,2176.8,90.965,12985.05,4466.0,-0.0
2025-05-05 16:00:00,2362.0,43672.0,-0.0,-0.0,2017.168,102.83,8829.834,4466.0,-0.0
2025-05-05 17:00:00,2362.0,43672.0,-0.0,-0.0,1843.024,121.023,4394.94,4466.0,-0.0
2025-05-05 18:00:00,2362.0,43672.0,-0.0,-0.0,1988.144,140.798,958.896,4466.0,-0.0
2025-05-05 19:00:00,2362.0,43672.0,-0.0,-0.0,2147.776,199.332,-0.0,4466.0,-0.0
2025-05-05 20:00:00,2362.0,43672.0,-0.0,-0.0,2162.288,298.207,-0.0,4466.0,-0.0
2025-05-05 21:00:00,2362.0,43672.0,-0.0,-0.0,2075.216,420.021,-0.0,4466.0,-0.0
2025-05-05 22:00:00,2362.0,43672.0,-0.0,-0.0,1959.12,534.716,-0.0,4466.0,-0.0
2025-05-05 23:00:00,2362.0,43672.0,-0.0,-0.0,2075.216,644.665,-0.0,4466.0,-0.0
2025-05-06 00:00:00,2018.6519999999946,43672.0,-0.0,-0.0,2525.088,680.26,-0.0,4466.0,-0.0
2025-05-06 01:00:00,804.1790000000037,43672.0,-0.0,-0.0,3091.056,723.765,-0.0,4466.0,-0.0
2025-05-06 02:00:00,306.8570000000036,43672.0,-0.0,-0.0,3787.632,728.511,-0.0,4466.0,-0.0
2025-05-06 03:00:00,214.1820000000007,43672.0,-0.0,-0.0,4658.352,732.466,-0.0,4466.0,-0.0
2025-05-06 04:00:00,191.9409999999989,43672.0,-0.0,-0.0,5717.728,744.331,-0.0,4466.0,-0.0
2025-05-06 05:00:00,-0.0,42366.035,-0.0,-0.0,6588.448,747.495,1718.022,4466.0,-0.0
2025-05-06 06:00:00,-0.0,40007.823000000004,-0.0,-0.0,7734.896,749.077,5034.204,4466.0,-0.0
2025-05-06 07:00:00,-0.0,37755.603,-0.0,-0.0,8837.808,749.077,9109.512,4466.0,-0.0
2025-05-06 08:00:00,-0.0,35949.827999999994,-0.0,-0.0,9766.576,749.868,13264.728,4466.0,-0.0
2025-05-06 09:00:00,-0.0,34940.962,-0.0,-0.0,10100.352,749.868,16660.818,4466.0,-0.0
2025-05-06 10:00:00,-0.0,33595.088,-0.0,-0.0,9418.288,746.704,19177.92,4466.0,-0.0
2025-05-06 11:00:00,-0.0,30507.156,-0.0,-0.0,9737.552,737.212,20776.08,4466.0,-0.0
2025-05-06 12:00:00,-0.0,28349.618000000006,-0.0,-0.0,9868.16,724.556,21135.666,4466.0,-0.0
2025-05-06 13:00:00,-0.0,31893.905,-0.0,-0.0,9984.256,717.437,20496.402,4466.0,-0.0
2025-05-06 14:00:00,-0.0,30026.805999999997,-0.0,-0.0,9853.648,707.154,17899.392,4466.0,-0.0
2025-05-06 15:00:00,-0.0,37911.49863157894,-0.0,-0.0,9505.36,670.768,13784.13,4466.0,-0.0
2025-05-06 16:00:00,-0.0,43672.0,-0.0,-0.0,9215.12,640.71,9149.466,4466.0,-0.0
2025-05-06 17:00:00,2362.0,43672.0,-0.0,-0.0,8068.672,602.742,4554.756,4466.0,-0.0
2025-05-06 18:00:00,2362.0,43672.0,-0.0,-0.0,6806.128,584.549,1078.758,4466.0,-0.0
2025-05-06 19:00:00,2362.0,43672.0,-0.0,-0.0,6066.016,576.639,-0.0,4466.0,-0.0
2025-05-06 20:00:00,2362.0,43672.0,-0.0,-0.0,5224.32,527.597,-0.0,4466.0,-0.0
2025-05-06 21:00:00,2362.0,43672.0,-0.0,-0.0,4469.696,472.227,-0.0,4466.0,-0.0
2025-05-06 22:00:00,2362.0,43672.0,-0.0,-0.0,3715.072,467.481,-0.0,4466.0,-0.0
2025-05-06 23:00:00,2362.0,43672.0,-0.0,-0.0,3250.688,480.137,-0.0,4466.0,-0.0
2025-05-07 00:00:00,2362.0,43672.0,-0.0,-0.0,3076.544,457.198,-0.0,4466.0,-0.0
2025-05-07 01:00:00,2362.0,43672.0,-0.0,-0.0,2916.912,418.439,-0.0,4466.0,-0.0
2025-05-07 02:00:00,2362.0,43672.0,-0.0,-0.0,2815.328,412.902,-0.0,4466.0,-0.0
2025-05-07 03:00:00,2362.0,43672.0,-0.0,-0.0,2641.184,397.873,-0.0,4466.0,-0.0
2025-05-07 04:00:00,2362.0,43672.0,-0.0,-0.0,2481.552,368.606,79.908,4466.0,-0.0
2025-05-07 05:00:00,2362.0,43672.0,-0.0,974.2750000000001,2481.552,370.979,2437.194,4466.0,-0.0
2025-05-07 06:00:00,2362.0,43672.0,-0.0,-0.0,2220.336,377.307,6712.272,4466.0,-0.0
2025-05-07 07:00:00,2362.0,43672.0,-0.0,-0.0,2278.384,359.114,11306.982,4466.0,-0.0
